seed,held_out_region,method,support_size,r2,rmse,n_query
1,Northern Crescent,ridge_support_only,16,-0.745277326454046,35.09559802938373,2490
1,Northern Crescent,ridge_refit,16,0.21647727338930456,23.51506712881372,2490
1,Northern Crescent,mlp_finetune,16,0.23252838960709432,23.272957883702844,2490
1,Northern Crescent,ccpa_no_climate,16,0.19786930574692518,23.7926596174023,2490
1,Northern Crescent,ccpa,16,0.29101538073635214,22.368601404920145,2490
1,Northern Crescent,ridge_support_only,32,-0.04532082385390268,27.160966814166766,2490
1,Northern Crescent,ridge_refit,32,0.21891215177952328,23.478500939600828,2490
1,Northern Crescent,mlp_finetune,32,0.25416183278240656,22.94260488827043,2490
1,Northern Crescent,ccpa_no_climate,32,0.16745235175326922,24.23957344374054,2490
1,Northern Crescent,ccpa,32,0.3551868070252533,21.332285193776205,2490
1,Northern Crescent,ridge_support_only,64,0.2923494866957287,22.347545845029675,2490
1,Northern Crescent,ridge_refit,64,0.22697026002117415,23.357078754366018,2490
1,Northern Crescent,mlp_finetune,64,0.27437935653909484,22.62951461018645,2490
1,Northern Crescent,ccpa_no_climate,64,0.17468974440049467,24.133985351431015,2490
1,Northern Crescent,ccpa,64,0.3462134323091458,21.48020494326481,2490
1,Heartland,ridge,0,-0.03803811013550007,30.4315891858647,1413
1,Heartland,mlp,0,0.4021329718883331,23.095123283073207,1413
1,Heartland,ridge_support_only,8,-0.13639128179257076,31.84065036921459,1413
1,Heartland,ridge_refit,8,-0.03212953747633063,30.34485640929224,1413
1,Heartland,mlp_finetune,8,0.4571116442036658,22.00762851888397,1413
1,Heartland,ccpa_no_climate,8,0.008879152792112044,29.735913785274807,1413
