seed,held_out_region,method,support_size,r2,rmse,n_query
1,Southern Seaboard,ridge_refit,16,-0.15391036806086733,33.39062474468706,2617
1,Southern Seaboard,mlp_finetune,16,-0.6509280452383706,39.939495954290145,2617
1,Southern Seaboard,ccpa_no_climate,16,-0.7311880390187371,40.89880591522266,2617
1,Southern Seaboard,ccpa,16,-0.7483212635495209,41.10069132369253,2617
1,Southern Seaboard,ridge_support_only,32,-0.04546454128285937,31.782873609977905,2617
1,Southern Seaboard,ridge_refit,32,-0.15278252291916172,33.37430256679778,2617
1,Southern Seaboard,mlp_finetune,32,-0.6775191037155317,40.25985852251101,2617
1,Southern Seaboard,ccpa_no_climate,32,-0.8316583474196919,42.06885984034996,2617
1,Southern Seaboard,ccpa,32,-0.8621307012322752,42.41735532982054,2617
1,Southern Seaboard,ridge_support_only,64,0.004151616399747482,31.019523232966986,2617
1,Southern Seaboard,ridge_refit,64,-0.15287228383242035,33.375601879333146,2617
1,Southern Seaboard,mlp_finetune,64,-0.4978759125034502,38.04314613470781,2617
1,Southern Seaboard,ccpa_no_climate,64,-0.7534298200868121,41.160695184242435,2617
1,Southern Seaboard,ccpa,64,-0.6555804018449649,39.99573161406365,2617
1,Northern Crescent,ridge,0,-0.1325301422394431,28.271269373968774,2490
1,Northern Crescent,mlp,0,-0.1580895592518492,28.588508418607617,2490
1,Northern Crescent,ridge_support_only,8,-0.800910543889203,35.65057133701752,2490
1,Northern Crescent,ridge_refit,8,-0.13181295372754698,28.262316393447012,2490
1,Northern Crescent,mlp_finetune,8,-0.0729703878059351,27.51783688755286,2490
1,Northern Crescent,ccpa_no_climate,8,-0.1946848143455368,29.036689168627756,2490
1,Northern Crescent,ccpa,8,-0.0631631872116502,27.39178846193245,2490
1,Northern Crescent,ridge_support_only,16,-0.055228049156996084,27.289374872162913,2490
1,Northern Crescent,ridge_refit,16,-0.13192789515561065,28.263751448826255,2490
1,Northern Crescent,mlp_finetune,16,-0.0816804168729428,27.62930161785374,2490
1,Northern Crescent,ccpa_no_climate,16,-0.333873172611433,30.68157804009847,2490
1,Northern Crescent,ccpa,16,-0.1405426275406447,28.37110066251831,2490
1,Northern Crescent,ridge_support_only,32,0.047330664759630214,25.929343256031416,2490
1,Northern Crescent,ridge_refit,32,-0.1291623411763858,28.22920298833965,2490
1,Northern Crescent,mlp_finetune,32,-0.0783202929648325,27.58635451194259,2490
1,Northern Crescent,ccpa_no_climate,32,-0.3916360447324578,31.338864620437917,2490
1,Northern Crescent,ccpa,32,-0.1539532581303122,28.53740854673147,2490
1,Northern Crescent,ridge_support_only,64,0.1342270072863343,24.71851867649867,2490
1,Northern Crescent,ridge_refit,64,-0.1268105415237224,28.199790019055207,2490
1,Northern Crescent,mlp_finetune,64,-0.071208339154718,27.49523249365383,2490
1,Northern Crescent,ccpa_no_climate,64,-0.2997200315455139,30.286237945490775,2490
1,Northern Crescent,ccpa,64,-0.2175389192162056,29.313106787761132,2490
1,Heartland,ridge,0,-0.6823656673778666,38.74165611209227,1413
1,Heartland,mlp,0,-0.0358871357797143,30.40004337265392,1413
1,Heartland,ridge_support_only,8,-0.4498984012436784,35.965555194416176,1413
1,Heartland,ridge_refit,8,-0.677745637171739,38.68842432196407,1413
1,Heartland,mlp_finetune,8,0.2200434113020601,26.37868846833684,1413
1,Heartland,ccpa_no_climate,8,-0.1954773041790936,32.65792979650561,1413
1,Heartland,ccpa,8,0.1308210666436409,27.846625817951324,1413
1,Heartland,ridge_support_only,16,-1.150741465751529,43.80383026710122,1413
1,Heartland,ridge_refit,16,-0.6739748012028022,38.644922564631536,1413
1,Heartland,mlp_finetune,16,0.2459533723219135,25.936841276726575,1413
1,Heartland,ccpa_no_climate,16,-0.2247901091817774,33.05588725741238,1413
1,Heartland,ccpa,16,0.168370701433729,27.23848032362213,1413
1,Heartland,ridge_support_only,32,0.03249612814626157,29.37949585850413,1413
1,Heartland,ridge_refit,32,-0.6699111467663312,38.59798785806568,1413
1,Heartland,mlp_finetune,32,0.2121755634434398,26.51140273269802,1413
1,Heartland,ccpa_no_climate,32,-0.304926691102513,34.12015854288485,1413
1,Heartland,ccpa,32,0.1307788831323894,27.847301544292783,1413
1,Heartland,ridge_support_only,64,0.25957387849698166,25.701522413269522,1413
1,Heartland,ridge_refit,64,-0.6606515894649492,38.49082733633851,1413
1,Heartland,mlp_finetune,64,0.1878797733614376,26.917092497006355,1413
1,Heartland,ccpa_no_climate,64,-0.2901379678697053,33.926265896505896,1413
1,Heartland,ccpa,64,0.065883980279275,28.868112786196452,1413
1,Northern Great Plains,ridge,0,-0.315808807811152,51.17183795863625,1362
1,Northern Great Plains,mlp,0,-0.7286344973240999,58.652456926444046,1362
1,Northern Great Plains,ridge_support_only,8,-0.002438810630633226,44.664611179819985,1362
1,Northern Great Plains,ridge_refit,8,-0.3112115115000804,51.082365253062164,1362
1,Northern Great Plains,mlp_finetune,8,0.0447450632567182,43.60078081319617,1362
1,Northern Great Plains,ccpa_no_climate,8,-0.3455088814005917,51.74613363943989,1362
1,Northern Great Plains,ccpa,8,-0.2183220675325727,49.239731572025754,1362
1,Northern Great Plains,ridge_support_only,16,-0.0023439996981102773,44.66249893440103,1362
1,Northern Great Plains,ridge_refit,16,-0.3076912588180205,51.013747914033715,1362
1,Northern Great Plains,mlp_finetune,16,0.0693913122547477,43.03463984128125,1362
1,Northern Great Plains,ccpa_no_climate,16,-0.3706801373295925,52.22791409358091,1362
1,Northern Great Plains,ccpa,16,-0.1289604728577829,47.39952502031715,1362
